"{'cat_13.wav': array([-3.93361816e+02,  1.33174332e+02,  8.69357437e-02,  3.20630875e+01,
        5.40853739e+00,  5.85421944e+00, -1.02933178e+01, -4.34613132e+00,
       -1.16654530e+01, -1.37123337e+01, -1.00536430e+00, -1.26996689e+01,
       -5.46580696e+00, -4.33554077e+00, -6.38665009e+00, -5.63832521e+00,
       -5.02185297e+00, -5.76070166e+00, -3.35309124e+00, -5.15236664e+00,
       -6.31313133e+00, -3.30591726e+00, -6.30745506e+00, -7.46440351e-01,
       -4.18658829e+00, -3.07016683e+00, -1.07456207e+00, -6.07752275e+00,
       -1.19788933e+00, -3.16669321e+00, -3.04107094e+00, -1.51306474e+00,
       -3.31673288e+00,  2.61687767e-02, -1.43740523e+00, -3.32808399e+00,
       -1.73920810e+00, -3.94088387e+00, -1.70392907e+00,  2.57357031e-01,
        6.85633957e-01,  6.51704788e-01,  6.51180506e-01,  7.04512835e-01,
        6.80552065e-01,  7.25995660e-01,  7.01328993e-01,  6.61181629e-01,
        6.60213530e-01,  7.05529273e-01,  7.59442329e-01,  7.11561441e-01,
        5.15734497e-03,  3.45241767e-03,  1.26703149e-02,  1.68546900e-01,
        2.51579225e-01,  1.59693658e-01,  1.98484629e-01,  2.45128945e-01,
        2.27220818e-01,  2.48351827e-01,  2.14460939e-01,  6.14814699e-01,
        2.07399392e+00,  1.26468182e+00,  4.10701573e-01,  1.65930510e-01,
        2.14129135e-01,  2.19283894e-01,  5.52816749e-01,  2.90796310e-01,
        8.86646286e-02,  2.95637809e-02,  2.88353749e-02,  1.46058323e-02,
        7.60489423e-03,  4.47127596e-03,  5.17170411e-03,  6.23127865e-03,
        5.78755932e-03,  4.71429201e-03,  3.69812036e-03,  3.80552816e-03,
        3.00687295e-03,  3.65350675e-03,  3.45966546e-03,  2.22940929e-03,
        4.23088064e-03,  4.17107996e-03,  3.47272516e-03,  8.41606688e-03,
        1.43518196e-02,  2.20520291e-02,  9.69565846e-03,  4.22428437e-02,
        1.82468861e-01,  1.53230980e-01,  3.97654157e-03,  2.16773897e-03,
        1.77261513e-03,  1.71947933e-03,  1.34082371e-03,  1.41719973e-03,
        1.39067019e-03,  1.66684052e-03,  1.73024007e-03,  1.06608914e-03,
        1.75791548e-03,  3.26426839e-03,  4.51715384e-03,  7.15585751e-03,
        5.36319846e-03,  1.14127016e-03,  7.87929923e-04,  7.38585019e-04,
        7.93761341e-04,  1.03341951e-03,  1.09143462e-03,  1.15478784e-03,
        7.33230147e-04,  7.50310777e-04,  9.70787427e-04,  7.58976617e-04,
        5.50132769e-04,  5.44014154e-04,  5.99037157e-04,  4.29791224e-04,
        4.01721569e-04,  5.57783060e-04,  4.63684555e-04,  3.79439269e-04,
        4.32746485e-04,  3.18977167e-04,  3.37683712e-04,  3.63294152e-04,
        3.09609226e-04,  2.39864428e-04,  2.19243142e-04,  1.80800838e-04,
        2.79403117e-04,  3.33151955e-04,  4.08752909e-04,  2.99501320e-04,
        1.52776323e-04,  2.64838367e-04,  1.48033258e-04,  7.36471266e-05,
        1.05195591e-04,  1.54414389e-04,  1.19776034e-03,  1.75391266e-03,
        5.24122559e-04,  2.93469726e-04,  2.43214075e-04,  2.83648929e-04,
        1.85557248e-04,  1.21438126e-04,  1.17406358e-04,  1.11540176e-04,
        1.20709024e-04,  1.10930196e-04,  4.80172857e-05,  2.67480027e-05,
        2.67990235e-05,  1.95948414e-05,  2.29674743e-06,  4.49437749e-08,
        2.75695444e-09,  2.05692263e-09,  1.72242109e-09,  1.49674673e-09,
        1.33253197e-09,  1.21137189e-09,  1.11829723e-09,  1.04656150e-09,
        9.92433802e-10,  9.51902779e-10,  9.24179455e-10,  9.07175168e-10,
        1.83211037e+01,  1.16194640e+01,  1.63545417e+01,  1.45240741e+01,
        1.54467332e+01,  1.72765167e+01,  5.91736920e+01, -1.81032383e-02,
       -4.18906883e-03,  3.13736941e-02, -3.75358987e-02, -6.97468741e-03,
       -1.47519955e-02])}","{'cat_11.wav': array([-3.70466644e+02,  1.18297256e+02,  1.20557404e+01,  1.59832001e+01,
        1.68981419e+01, -1.12804401e+00, -7.20059824e+00, -2.86175704e+00,
       -1.31108980e+01, -1.23398829e+01, -1.65393174e+00, -9.34219837e+00,
       -1.19062815e+01, -7.09871960e+00, -9.60895634e+00, -9.24267673e+00,
       -5.12414122e+00, -6.68659592e+00, -7.85154486e+00, -8.32305336e+00,
       -6.08470583e+00, -5.67900991e+00, -7.19359303e+00, -3.56627584e+00,
       -5.74202728e+00, -6.41504097e+00, -3.88470864e+00, -6.11712646e+00,
       -5.43683958e+00, -3.72903681e+00, -2.81073356e+00, -1.86313140e+00,
       -2.92274594e+00, -9.01245117e-01, -1.89988613e-01, -1.84065318e+00,
       -1.17240345e+00, -3.68282604e+00, -2.73010898e+00, -8.98548588e-02,
        6.35314226e-01,  6.62509680e-01,  7.13445246e-01,  7.93664575e-01,
        7.73804069e-01,  8.84321392e-01,  8.05729330e-01,  7.31242955e-01,
        7.09969103e-01,  7.15457439e-01,  7.51847744e-01,  6.80549502e-01,
        8.46662807e+00,  4.40528345e+00,  1.10627401e+00,  3.51769507e-01,
        6.94623649e-01,  7.33910561e-01,  7.44733453e-01,  3.11601251e-01,
        4.08558488e-01,  5.37178397e-01,  3.50592256e-01,  2.00311020e-01,
        2.68413544e-01,  3.31852525e-01,  3.16356868e-01,  2.74364918e-01,
        4.09485340e-01,  3.38440448e-01,  2.24032268e-01,  9.33117568e-02,
        7.18943700e-02,  5.85407205e-02,  5.50112240e-02,  3.97490188e-02,
        4.45998386e-02,  2.99989935e-02,  1.24259852e-02,  3.19267213e-02,
        4.10915278e-02,  2.16330588e-02,  1.29476469e-02,  1.38688786e-02,
        2.08295994e-02,  1.64542124e-02,  1.30181089e-02,  2.82343812e-02,
        6.04812317e-02,  1.96573958e-02,  1.56694483e-02,  1.15037682e-02,
        9.60846338e-03,  4.99436818e-03,  6.67077396e-03,  1.16077410e-02,
        5.37562976e-03,  6.59835991e-03,  7.57111330e-03,  5.76992286e-03,
        5.28154010e-03,  8.78191274e-03,  4.97133471e-03,  1.47675248e-02,
        7.74331903e-03,  4.28207777e-03,  5.09442342e-03,  2.89644254e-03,
        4.51762835e-03,  3.05035268e-03,  3.31086828e-03,  3.39991692e-03,
        2.67796451e-03,  3.07980482e-03,  2.91327899e-03,  2.76447553e-03,
        2.28491146e-03,  2.48449831e-03,  2.73564644e-03,  2.05704500e-03,
        2.48331320e-03,  1.74303784e-03,  1.89358520e-03,  2.22002156e-03,
        1.96860963e-03,  2.19375733e-03,  2.10055779e-03,  2.17139325e-03,
        2.37398362e-03,  2.30015372e-03,  1.87592639e-03,  1.38103496e-03,
        1.11030741e-03,  9.45926819e-04,  9.57042619e-04,  8.64122820e-04,
        8.06571974e-04,  7.35727139e-04,  6.87995693e-04,  6.94175251e-04,
        6.04197849e-04,  6.01374719e-04,  5.75342798e-04,  5.68838615e-04,
        4.88214107e-04,  4.83026437e-04,  4.48505569e-04,  4.17507021e-04,
        4.05490748e-04,  4.14558541e-04,  8.64866190e-04,  6.98484131e-04,
        3.35180986e-04,  2.82304973e-04,  3.22720938e-04,  2.95162637e-04,
        2.74332415e-04,  2.89921678e-04,  2.99434294e-04,  2.89808639e-04,
        2.54190381e-04,  2.17543522e-04,  1.89146522e-04,  1.69483028e-04,
        2.00260372e-04,  3.11876880e-04,  2.77073705e-05,  1.16276647e-06,
        9.75221148e-09,  3.26382632e-09,  2.70872480e-09,  2.35496356e-09,
        2.10321272e-09,  1.91868699e-09,  1.77675663e-09,  1.66690417e-09,
        1.58365321e-09,  1.52100832e-09,  1.47801671e-09,  1.45156953e-09,
        2.17436213e+01,  1.13688996e+01,  1.52440206e+01,  1.37585433e+01,
        1.53140629e+01,  1.62028351e+01,  5.23742144e+01, -3.13854172e-02,
       -2.65728433e-03,  9.17782168e-03, -6.34859990e-02, -2.75007645e-02,
       -8.65210739e-03])}","{'cat_1.wav': array([-3.16010284e+02,  1.30950806e+02, -1.96256313e+01,  3.78870239e+01,
       -7.20253086e+00,  1.40948486e+01, -9.07820702e+00,  3.25074053e+00,
       -1.69723153e+00, -2.31108233e-01,  3.23175263e+00, -3.21666574e+00,
        1.58984184e+00, -9.18646812e+00, -8.61099437e-02, -5.72212648e+00,
       -4.45626602e-02, -5.09754562e+00, -2.04921865e+00, -2.62751698e-01,
       -4.29866171e+00, -9.03558135e-01, -3.10797167e+00,  2.53989744e+00,
       -3.40662026e+00,  2.03160262e+00,  1.77766967e+00,  5.93023837e-01,
        8.80293846e-01,  8.54432940e-01, -2.32972533e-01, -3.47656655e+00,
        1.68963563e+00, -2.00781226e+00,  4.53129590e-01, -2.06101656e-01,
       -8.65390182e-01, -2.07243457e-01, -1.03146267e+00, -1.70989144e+00,
        6.92593455e-01,  7.16954291e-01,  7.43892968e-01,  7.52307475e-01,
        7.02796996e-01,  7.32274294e-01,  7.84486532e-01,  7.56547034e-01,
        7.27417767e-01,  6.95156455e-01,  7.64483929e-01,  8.01409066e-01,
        4.73532416e-02,  3.53230923e-01,  8.04922640e-01,  1.07106102e+00,
        3.21406221e+00,  3.01882172e+00,  2.54973173e+00,  4.50521278e+00,
        3.08930683e+00,  2.10930753e+00,  2.25170755e+00,  3.95248938e+00,
        3.39480138e+00,  2.51938558e+00,  1.06449997e+00,  3.83598775e-01,
        5.08286834e-01,  1.01331115e+00,  1.00436974e+00,  7.89261460e-01,
        5.91194868e-01,  9.17735934e-01,  1.14432156e+00,  8.21321666e-01,
        5.11162758e-01,  5.16580403e-01,  3.47887039e-01,  4.06181455e-01,
        5.24889827e-01,  5.11420548e-01,  3.91326278e-01,  3.70119303e-01,
        3.98260891e-01,  2.86462516e-01,  2.69719809e-01,  1.90524653e-01,
        1.11196674e-01,  8.83186162e-02,  1.55918062e-01,  2.22100273e-01,
        1.77844778e-01,  1.58595785e-01,  8.54523554e-02,  2.68784255e-01,
        8.99477899e-01,  1.73589289e+00,  7.73184955e-01,  7.73825824e-01,
        1.76682502e-01,  1.18549176e-01,  1.82416454e-01,  2.67088026e-01,
        6.85659349e-01,  4.21828300e-01,  1.13766587e+00,  2.28295898e+00,
        1.58627129e+00,  3.30050260e-01,  1.21149644e-01,  1.46353394e-01,
        3.73279333e-01,  1.37240455e-01,  3.24059010e-01,  2.08007619e-01,
        1.04871497e-01,  1.23858638e-01,  2.21009791e-01,  1.31067127e-01,
        1.64665341e-01,  1.89868152e-01,  1.45150706e-01,  1.06805228e-01,
        7.24394247e-02,  1.08353041e-01,  3.02962270e-02,  1.48546677e-02,
        1.86297279e-02,  2.28649341e-02,  2.40623523e-02,  3.40707600e-02,
        4.14445624e-02,  5.75801618e-02,  4.01474722e-02,  1.53387599e-02,
        1.04518943e-02,  8.00571125e-03,  1.39192194e-02,  3.52836363e-02,
        1.52382944e-02,  1.97883286e-02,  2.41167843e-02,  1.05266776e-02,
        9.39850975e-03,  8.60601570e-03,  7.03023933e-03,  1.21354060e-02,
        1.14573874e-02,  7.11311307e-03,  8.39529745e-03,  5.44103794e-03,
        4.33828775e-03,  4.72212955e-03,  3.40331555e-03,  2.32037529e-03,
        1.71294063e-03,  1.35586236e-03,  9.25370201e-04,  1.34457485e-03,
        1.81167654e-03,  1.27228373e-03,  8.64707283e-04,  7.02021061e-04,
        6.15311437e-04,  5.93315519e-04,  1.49235129e-04,  3.29081286e-06,
        5.19519538e-08,  2.16751666e-08,  1.80579445e-08,  1.56305013e-08,
        1.38585214e-08,  1.25425643e-08,  1.15261516e-08,  1.07392655e-08,
        1.01427675e-08,  9.69552527e-09,  9.38862854e-09,  9.20076015e-09,
        1.69323920e+01,  1.23244446e+01,  1.42215820e+01,  1.48553052e+01,
        1.61179240e+01,  1.63471046e+01,  5.52017978e+01,  1.76725910e-02,
       -7.50187866e-03,  6.44583985e-02,  4.39895494e-03, -7.06648242e-03,
        5.10239103e-03])}","{'cat_5.wav': array([-3.55323120e+02,  8.72302399e+01, -9.48704660e-01,  5.31168518e+01,
       -6.38058567e+00,  2.94960003e+01,  1.50713062e+00,  1.36507063e+01,
        4.82361650e+00, -3.64599675e-02,  8.79321098e+00,  5.29674101e+00,
        5.28322554e+00, -7.09349632e+00,  9.33493519e+00,  6.77173972e-01,
        2.02540565e+00,  5.14794064e+00,  6.39314222e+00,  3.64635396e+00,
        2.61025357e+00,  3.02252436e+00, -2.53338218e-01,  2.11131668e+00,
       -1.86360741e+00,  4.41117334e+00, -7.19253004e-01,  2.00124907e+00,
        1.97396016e+00,  8.59190404e-01,  1.59362876e+00,  2.46102735e-01,
        1.43295491e+00, -1.77564454e+00,  2.47882843e+00, -3.13832664e+00,
        8.44486117e-01,  5.94628632e-01, -1.69641972e+00,  1.52938735e+00,
        7.68884897e-01,  7.76991963e-01,  8.08341742e-01,  8.41296375e-01,
        8.48153055e-01,  8.55445385e-01,  8.01874340e-01,  7.63444602e-01,
        7.57289767e-01,  7.49880791e-01,  7.35907972e-01,  7.43426204e-01,
        1.58345175e+01,  1.03629913e+01,  8.86055660e+00,  3.40725398e+00,
        2.06467938e+00,  8.73847842e-01,  4.75646675e-01,  3.42857033e-01,
        3.09530705e-01,  2.77366132e-01,  2.35189468e-01,  1.87739804e-01,
        1.41866803e-01,  9.74716470e-02,  9.99259353e-02,  7.84148946e-02,
        5.66443652e-02,  4.52411361e-02,  2.30183378e-02,  1.60608161e-02,
        1.61315650e-02,  1.74374096e-02,  2.39548311e-02,  2.62209121e-02,
        2.76077613e-02,  4.52287830e-02,  1.92367554e-01,  2.87880629e-01,
        7.33786076e-02,  2.84189600e-02,  3.14165726e-02,  3.34556438e-02,
        2.63824500e-02,  2.97830608e-02,  2.71287225e-02,  2.33787801e-02,
        2.23277658e-02,  2.21284870e-02,  1.21053066e-02,  7.45765213e-03,
        8.89918860e-03,  9.62299109e-03,  7.10104220e-03,  8.32396653e-03,
        9.47405305e-03,  1.38508063e-02,  2.38574054e-02,  1.66889075e-02,
        1.56626850e-02,  1.77226420e-02,  1.98855214e-02,  4.21101637e-02,
        4.96528000e-02,  2.56545078e-02,  8.85448139e-03,  9.38340463e-03,
        1.59025509e-02,  1.63078289e-02,  1.71921216e-02,  1.87910534e-02,
        1.97649058e-02,  5.44027872e-02,  5.18056676e-02,  8.04092214e-02,
        9.27922279e-02,  5.09993248e-02,  2.27677390e-01,  2.36370802e-01,
        7.86032751e-02,  4.24322486e-02,  5.27777970e-02,  8.10682997e-02,
        1.45120040e-01,  1.06020279e-01,  1.20970570e-01,  1.87390238e-01,
        1.60396397e-01,  3.06840688e-01,  2.17441455e-01,  1.35976136e-01,
        1.06712237e-01,  1.26760304e-01,  1.10908218e-01,  1.19013995e-01,
        8.14255923e-02,  5.76610602e-02,  7.50580281e-02,  8.86719823e-02,
        4.35036235e-02,  4.35653701e-02,  5.39371185e-02,  5.42012863e-02,
        4.26803604e-02,  5.40635362e-02,  4.66532148e-02,  3.13678272e-02,
        2.89967172e-02,  3.55676785e-02,  4.18157876e-02,  8.27387124e-02,
        5.20707481e-02,  4.71742302e-02,  5.43608218e-02,  5.63126206e-02,
        5.99203967e-02,  3.29723097e-02,  1.47093488e-02,  8.02760478e-03,
        7.65906833e-03,  3.83717800e-03,  1.93252857e-03,  1.54772622e-03,
        1.12316431e-03,  5.47062024e-04,  1.19080025e-04,  6.86883277e-06,
        2.77913372e-08,  2.40387210e-10,  1.88797936e-10,  1.58136004e-10,
        1.37172967e-10,  1.22282795e-10,  1.11188510e-10,  1.02822723e-10,
        9.65992356e-11,  9.20013232e-11,  8.88767185e-11,  8.69781747e-11,
        1.53293031e+01,  1.04096106e+01,  1.44067160e+01,  1.42017577e+01,
        1.70247356e+01,  1.78907612e+01,  5.95897039e+01, -5.27648255e-03,
        3.77288879e-02, -4.87509388e-02,  7.27551460e-02,  1.60348855e-02,
        1.34870938e-02])}","{'cat_18.wav': array([-2.94303925e+02,  1.20610008e+02, -8.55119324e+01, -4.27211761e+01,
       -7.29823971e+00, -1.81030121e+01,  1.03802812e+00, -8.11547565e+00,
       -4.54088402e+00,  1.40506067e+01, -5.18761873e+00, -3.39295983e+00,
        1.57102051e+01,  4.00575447e+00,  3.16228926e-01,  8.88823986e+00,
        3.82769251e+00, -1.52475441e+00, -3.48655725e+00, -6.87305021e+00,
       -7.33334684e+00, -5.18548918e+00, -1.95567513e+00, -2.38487387e+00,
       -5.16580391e+00, -7.28381753e-01,  2.44239807e+00, -3.50430560e+00,
       -3.31988168e+00,  5.37927628e+00,  2.22383976e+00, -6.05425644e+00,
       -1.84183371e+00, -3.80037069e+00, -9.55839920e+00,  4.91710067e-01,
        2.35223150e+00, -8.55591106e+00, -6.67100573e+00, -1.46090269e+00,
        2.78495640e-01,  3.00110877e-01,  2.48206437e-01,  1.71640217e-01,
        1.47923157e-01,  2.40646556e-01,  2.31968641e-01,  2.78851122e-01,
        3.38061094e-01,  3.71358752e-01,  4.02995259e-01,  2.66811699e-01,
        7.07173022e-04,  2.34183087e-03,  5.74863516e-03,  7.22269760e-03,
        9.95914731e-03,  2.21296656e-03,  9.22679203e-04,  1.12705259e-03,
        2.65751383e-03,  6.39017159e-03,  2.65142042e-03,  2.01148447e-03,
        2.77178013e-03,  3.77724506e-03,  1.16441280e-01,  3.08367610e+00,
        7.10347557e+00,  8.79292011e+00,  4.51554108e+00,  3.07541704e+00,
        3.12092137e+00,  1.12048602e+00,  8.72476757e-01,  4.93337721e-01,
        6.64852619e-01,  2.02147916e-01,  3.43223929e-01,  1.57861042e+00,
        2.98983860e+00,  3.27948999e+00,  5.66597223e+00,  3.62120366e+00,
        9.70108986e+00,  9.27356815e+00,  1.39763947e+01,  2.52173309e+01,
        2.03102608e+01,  7.96877718e+00,  4.29909801e+00,  4.33582497e+00,
        5.54505348e+00,  5.60034065e+01,  9.83177338e+01,  5.27997551e+01,
        2.46172295e+01,  4.00717163e+00,  1.04203320e+00,  2.55338335e+00,
        6.00774467e-01,  7.03462243e-01,  2.03412318e+00,  3.08233452e+00,
        2.09839392e+00,  6.01066113e-01,  2.44968370e-01,  5.07197618e-01,
        9.52049077e-01,  5.26674891e+00,  5.07560425e+01,  5.46255302e+01,
        7.35906124e+00,  6.00199997e-01,  5.03202963e+00,  1.82321429e+00,
        4.18004245e-01,  2.53548831e-01,  1.79811344e-01,  7.46902972e-02,
        1.66581273e-01,  1.82032096e+00,  2.51405787e+00,  6.90378606e-01,
        2.32837237e-02,  9.05592460e-03,  2.06825836e-03,  1.90039852e-03,
        1.01813963e-02,  1.20068565e-01,  6.01272106e-01,  5.44791043e-01,
        5.84751517e-02,  2.82105494e+00,  2.95945001e+00,  3.01261157e-01,
        2.34947726e-02,  2.65616849e-02,  3.96130644e-02,  3.80234867e-02,
        4.70284671e-02,  1.24094514e-02,  2.55330469e-05,  4.19125287e-03,
        3.92673211e-03,  7.49732717e-04,  9.99541371e-05,  7.51556036e-06,
        5.46806950e-06,  7.03449314e-06,  1.72341311e-06,  1.73468663e-06,
        1.03697380e-06,  9.43350130e-07,  9.44873307e-07,  1.80969664e-06,
        8.30053239e-07,  1.13940155e-06,  1.68554709e-06,  1.06142613e-06,
        8.19456375e-07,  8.23956157e-07,  9.56982876e-06,  3.53011910e-06,
        1.54008694e-06,  7.26843155e-07,  7.36380798e-07,  5.01916645e-07,
        4.24986808e-07,  3.86308386e-07,  3.61337271e-07,  3.42746631e-07,
        3.27653026e-07,  3.15818312e-07,  3.05994092e-07,  2.97916444e-07,
        2.91619642e-07,  2.86667785e-07,  2.83280883e-07,  2.81068139e-07,
        1.57093575e+01,  1.15067407e+01,  2.73347246e+01,  2.59709396e+01,
        2.83676377e+01,  4.06751462e+01,  4.67793019e+01, -1.08480997e-02,
       -6.63082360e-03,  8.36301864e-03, -7.29162630e-02, -6.51417459e-03,
