"{'cat_13.wav': array([-3.93361816e+02,  1.33174332e+02,  8.69357437e-02,  3.20630875e+01,
       -7.73233297e-03])}","{'cat_2.wav': array([-3.15442230e+02,  1.27573334e+02, -1.58231974e+01,  2.97849922e+01,
       -1.56685984e+00,  9.42567158e+00, -5.92515755e+00,  2.04386973e+00,
       -1.02872181e+00, -2.49813175e+00,  1.45757985e+00, -2.12827945e+00,
        1.29163516e+00, -8.02899647e+00, -1.22984648e+00, -3.00724983e+00,
       -1.97016060e-01, -3.68685603e+00, -1.75726473e+00,  1.29974270e+00,
       -2.75129533e+00, -9.28566158e-01, -2.20713091e+00,  1.21333635e+00,
       -2.24658227e+00,  2.30611324e+00,  3.30415010e+00,  1.00877011e+00,
        2.29106498e+00,  1.99054229e+00, -8.84156823e-01, -3.14785576e+00,
        1.65518034e+00, -9.13042307e-01,  3.02216768e-01,  5.70955873e-01,
       -1.05707395e+00, -4.61017847e-01, -1.53207648e+00, -1.95626020e+00,
        7.09052742e-01,  7.18137562e-01,  7.38665998e-01,  6.94143832e-01,
        6.83761597e-01,  7.51842380e-01,  7.59667516e-01,  7.34003603e-01,
        6.80323184e-01,  6.91041112e-01,  8.19962382e-01,  7.53114223e-01,
        1.14431120e-01,  6.98347986e-01,  1.57776535e+00,  1.57287264e+00,
        1.52148044e+00,  6.20836437e-01,  1.50174391e+00,  2.39360714e+00,
        2.63809538e+00,  3.65524507e+00,  5.54858732e+00,  2.24046183e+00,
        1.47940683e+00,  9.65435565e-01,  5.03816485e-01,  5.41806340e-01,
        4.96000439e-01,  5.72856426e-01,  6.37186170e-01,  4.70224887e-01,
        3.48575860e-01,  3.50713909e-01,  6.43458843e-01,  6.16353095e-01,
        4.02183324e-01,  2.83722073e-01,  2.78727084e-01,  3.47563893e-01,
        4.46796596e-01,  4.16089088e-01,  4.10295397e-01,  2.47010455e-01,
        1.43651068e-01,  6.64261132e-02,  5.97690530e-02,  1.78933144e-01,
        3.34470183e-01,  5.07522225e-01,  2.79373288e-01,  1.60142884e-01,
        1.00670964e-01,  6.70900568e-02,  4.32854444e-02,  2.52970070e-01,
        8.51876199e-01,  1.62824225e+00,  7.57496357e-01,  7.77938843e-01,
        1.86225176e-01,  2.12920412e-01,  3.63557965e-01,  4.56447482e-01,
        8.18323493e-01,  5.10200739e-01,  1.05857325e+00,  2.13216281e+00,
        1.49076974e+00,  2.82658488e-01,  7.34616295e-02,  1.06821835e-01,
        3.45411748e-01,  1.60693243e-01,  4.84821916e-01,  6.37769818e-01,
        3.27498376e-01,  4.31706369e-01,  8.70027959e-01,  5.84918380e-01,
        5.06384730e-01,  3.96603078e-01,  7.06578076e-01,  4.24550086e-01,
        4.63991195e-01,  1.33448213e-01,  3.82117145e-02,  1.95832178e-02,
        3.13782580e-02,  4.68350947e-02,  1.07386895e-01,  8.20113569e-02,
        4.53738756e-02,  5.46290167e-02,  3.83638442e-02,  1.04235830e-02,
        4.77194833e-03,  4.44807904e-03,  9.35152639e-03,  2.65452359e-02,
        7.95745477e-03,  1.14852050e-02,  9.89497360e-03,  5.92707284e-03,
        3.00714094e-03,  3.59631120e-03,  3.28662014e-03,  3.55488784e-03,
        5.28810825e-03,  2.99939117e-03,  3.25331045e-03,  2.34551448e-03,
        1.26459217e-03,  1.97598874e-03,  1.55625760e-03,  1.03693909e-03,
        1.28259580e-03,  1.16370874e-03,  6.39701495e-04,  8.60459753e-04,
        7.93207437e-04,  3.81524587e-04,  2.70976336e-04,  2.41667614e-04,
        3.70450580e-04,  4.02115838e-04,  7.44705831e-05,  2.48063157e-06,
        4.42470700e-08,  3.08304813e-08,  2.78927850e-08,  2.55699870e-08,
        2.36641089e-08,  2.21378631e-08,  2.08798703e-08,  1.98565928e-08,
        1.90542107e-08,  1.84338109e-08,  1.80018542e-08,  1.77312049e-08,
        1.63153679e+01,  1.24435264e+01,  1.44387256e+01,  1.52141954e+01,
        1.64410664e+01,  1.63942368e+01,  5.39189059e+01,  1.85235385e-02,
       -3.27640271e-03,  7.06535158e-02,  2.13555442e-02, -6.24211785e-03,
        6.34209933e-03])}","{'cat_9.wav': array([-2.70029846e+02,  6.40581360e+01, -6.65904083e+01,  1.74700794e+01,
        6.39741993e+00,  1.27537441e+01, -6.41748476e+00, -1.68210053e+00,
       -1.36610289e+01,  1.12484655e+01, -5.66240978e+00,  7.93782568e+00,
        3.54699974e+01,  1.18339224e+01,  1.93212204e+01, -6.85399818e+00,
       -9.22709084e+00, -9.26970387e+00,  6.98168612e+00,  1.32963247e+01,
       -4.22275257e+00, -1.46228313e+00,  1.80050397e+00,  1.64867973e+01,
        7.30849791e+00, -1.86285615e+00,  4.67346096e+00,  7.79583740e+00,
       -4.15115786e+00, -1.13085985e+01, -2.03482223e+00,  7.01297331e+00,
       -9.70155418e-01, -7.89601755e+00, -2.03028846e+00, -4.98230028e+00,
        2.71297288e+00,  8.36863422e+00,  5.29843760e+00, -2.72248173e+00,
        3.97915632e-01,  3.92119557e-01,  2.41008177e-01,  1.96758851e-01,
        1.99201122e-01,  1.53627858e-01,  1.92652613e-01,  5.08141160e-01,
        4.32098359e-01,  3.38999510e-01,  3.04831505e-01,  3.40710402e-01,
        1.46918252e-01,  7.38234594e-02,  2.55791005e-02,  1.13856299e-02,
        1.35817863e-02,  9.83552914e-03,  5.98613033e-03,  4.16666735e-03,
        3.24940053e-03,  1.63288414e-03,  2.27926439e-03,  1.43289603e-02,
        2.22056154e-02,  5.04067913e-03,  7.88738951e-03,  2.86125749e-01,
        1.64777923e+00,  6.98299348e-01,  5.42005122e-01,  8.23958933e-01,
        1.00621843e+00,  1.42085183e+00,  1.47292280e+00,  9.29559946e-01,
        1.63242424e+00,  1.12522900e+00,  2.78438181e-01,  7.83974156e-02,
        9.10727959e-03,  3.09539982e-03,  3.95967439e-03,  9.16528609e-03,
        1.69662654e-01,  4.57122266e-01,  2.73676425e-01,  1.78659379e-01,
        2.12987661e-01,  3.69790196e-01,  5.15642285e-01,  2.04383326e+00,
        6.81433296e+00,  1.04242954e+01,  5.26557922e+00,  2.51050377e+00,
        5.09408832e-01,  3.85840923e-01,  2.52097785e-01,  1.78304791e-01,
        3.43991965e-01,  1.61493585e-01,  1.10641524e-01,  7.81486258e-02,
        7.71519616e-02,  2.93541253e-01,  5.56569386e+00,  4.13051605e+02,
        3.85623444e+02,  2.16414413e+01,  5.12032175e+00,  3.04929328e+00,
        1.22747433e+00,  1.48662269e+00,  1.65336275e+00,  3.42674923e+00,
        2.00254226e+00,  1.65476775e+00,  3.18954754e+00,  2.96294785e+00,
        3.38089228e+00,  3.28810930e+00,  1.93311357e+00,  1.05810881e+00,
        3.74702722e-01,  2.48641908e-01,  3.17028224e-01,  1.75502360e-01,
        1.17811047e-01,  1.89238682e-01,  2.06189975e-01,  1.03064068e-01,
        1.09618299e-01,  2.38279104e-01,  6.36275828e-01,  3.64891708e-01,
        2.44916633e-01,  9.80202854e-02,  3.39605808e-02,  1.63674206e-01,
        1.09785527e-01,  4.33632545e-02,  4.02675979e-02,  1.76072735e-02,
        1.44529166e-02,  8.41485802e-03,  3.39735742e-03,  4.73585306e-03,
        2.69955001e-03,  1.77888467e-03,  7.77226640e-04,  5.23920520e-04,
        7.90709397e-04,  4.49780346e-04,  5.92309050e-04,  8.59040825e-04,
        1.58987823e-03,  2.32992228e-03,  2.07758625e-03,  4.67654318e-03,
        5.83369378e-03,  3.67107289e-03,  3.20141600e-03,  2.73253676e-03,
        1.69330265e-03,  1.90221553e-03,  8.19515670e-04,  2.83994286e-05,
        1.93608557e-07,  3.83550294e-08,  3.25533946e-08,  2.84164461e-08,
        2.52759254e-08,  2.28843824e-08,  2.10062545e-08,  1.95364240e-08,
        1.84136884e-08,  1.75679293e-08,  1.69854246e-08,  1.66288157e-08,
        1.56720943e+01,  1.32225901e+01,  2.60729591e+01,  2.85654911e+01,
        2.76784225e+01,  2.72872823e+01,  6.14401966e+01, -3.73265896e-03,
        2.10437317e-02,  5.97555503e-02,  5.37483661e-02,  3.27529378e-02,
        1.00626013e-02])}","{'cat_19.wav': array([-2.82361389e+02,  9.89795914e+01, -4.14850502e+01,  4.68528328e+01,
       -9.98756695e+00,  4.62155800e+01,  8.90396309e+00,  2.21202106e+01,
        1.25930083e+00, -1.57026520e+01, -5.16372967e+00,  2.26774120e+01,
        2.75240116e+01, -1.03607111e+01, -1.18854865e-02,  6.74576223e-01,
        5.17845345e+00, -6.55153704e+00,  2.42632008e+01,  1.03564701e+01,
       -1.84339466e+01,  7.62360907e+00,  4.88242817e+00,  4.32296467e+00,
        1.31325598e+01,  2.78084159e+00, -7.92299938e+00,  9.69613361e+00,
       -6.68946791e+00,  6.04030418e+00,  1.19610939e+01, -1.17606354e+01,
        1.10497808e+00, -2.43585181e+00,  2.48172522e+00,  2.10049224e+00,
        2.83285189e+00,  3.65154982e+00, -6.29364109e+00, -1.02144468e+00,
        3.51569295e-01,  6.00662589e-01,  8.53830934e-01,  5.21349907e-01,
        2.89828390e-01,  2.66707867e-01,  2.60686219e-01,  2.74044961e-01,
        3.19644690e-01,  3.70743275e-01,  3.15779805e-01,  3.06554198e-01,
        1.20571012e+01,  3.21392679e+00,  1.81441259e+00,  1.15277231e+00,
        2.90721983e-01,  1.92145333e-01,  1.23789117e-01,  1.17925666e-01,
        1.37927368e-01,  2.82997251e-01,  4.18385178e-01,  3.46387446e-01,
        2.27098241e-01,  1.39073595e-01,  1.03280969e-01,  5.40394560e-02,
        2.97832806e-02,  2.44531892e-02,  3.38589437e-02,  9.73504707e-02,
        8.38546008e-02,  2.15173122e-02,  2.44401656e-02,  1.82445236e-02,
        1.37471072e-02,  1.35114845e-02,  1.64663382e-02,  2.47240365e-02,
        2.59656403e-02,  2.27754097e-02,  1.74659435e-02,  1.23246685e-02,
        1.00272037e-02,  8.86859000e-03,  1.71008445e-02,  3.20151486e-02,
        5.95394745e-02,  1.57479703e-01,  3.27503055e-01,  5.70147693e-01,
        1.62669349e+00,  5.55696392e+00,  1.87339020e+01,  3.23911629e+01,
        3.96509094e+01,  1.41830912e+01,  9.34846520e-01,  7.17814207e-01,
        1.28377378e+00,  7.92394400e-01,  4.42177713e-01,  7.94068128e-02,
        3.58566940e-02,  2.24230438e-02,  1.75688192e-02,  2.01715231e-02,
        2.72921473e-02,  2.77546383e-02,  2.40313262e-02,  1.86882187e-02,
        2.11396515e-02,  3.17445621e-02,  3.26647647e-02,  9.71934944e-02,
        1.58233196e-01,  2.92768419e-01,  6.39685988e-01,  1.27340424e+00,
        2.53803611e+00,  7.78064394e+00,  4.90739393e+00,  1.37508619e+00,
        8.03404570e-01,  9.24380124e-01,  9.69664812e-01,  7.82244742e-01,
        1.97127059e-01,  2.60021407e-02,  8.52908101e-03,  4.11646143e-02,
        1.57040730e-01,  1.13091326e+00,  2.54776883e+00,  2.73753548e+00,
        1.99573288e+01,  2.09939384e+01,  2.83759689e+00,  1.21408987e+00,
        6.58985972e-01,  6.63002849e-01,  9.65449154e-01,  3.21648270e-01,
        3.18523705e-01,  3.89909059e-01,  8.25107276e-01,  2.45031714e+00,
        1.58947814e+00,  1.73043326e-01,  4.60420959e-02,  1.15709947e-02,
        1.94771811e-02,  3.91765796e-02,  2.14808788e-02,  2.48097241e-01,
        3.84881496e-01,  5.82085662e-02,  2.29285415e-02,  2.00124532e-02,
        2.61052363e-02,  3.65680829e-02,  9.66971517e-02,  9.63383168e-02,
        6.77000033e-03,  1.44414383e-03,  6.42759842e-04,  3.41518498e-05,
        4.95457243e-07,  1.33503131e-09,  9.99732408e-10,  8.43302983e-10,
        7.47181872e-10,  6.83887946e-10,  6.38897657e-10,  6.06128370e-10,
        5.82428217e-10,  5.65080982e-10,  5.53533830e-10,  5.46421575e-10,
        1.70222610e+01,  1.18100117e+01,  1.35252954e+01,  2.59552622e+01,
        2.72599556e+01,  2.84344625e+01,  6.40045455e+01, -2.77048742e-03,
        1.08214387e-02, -1.00785372e-01, -1.43020247e-02,  1.46688735e-02,
       -8.25216076e-04])}","{'cat_7.wav': array([-4.14548370e+02,  1.11562485e+02,  1.59147463e+01,  4.68892517e+01,
       -9.27182579e+00,  2.08611565e+01,  1.79906189e+00,  9.98413086e+00,
        5.82003832e+00,  2.35167909e+00,  5.19435883e+00,  5.48186207e+00,
        3.37287235e+00, -8.12280846e+00,  1.08527803e+01, -1.89909792e+00,
        3.81730056e+00,  9.13022327e+00,  2.34951448e+00,  2.33602262e+00,
       -4.00990993e-02,  8.50697756e-01, -4.91579562e-01,  1.19249094e+00,
       -2.69111204e+00,  2.06455612e+00, -1.12690556e+00,  3.20171386e-01,
        1.40943277e+00, -8.17958772e-01,  1.48002756e+00,  1.16046309e+00,
        2.21547651e+00,  4.00378197e-01,  2.47509003e+00, -9.61415827e-01,
        1.82681608e+00,  1.06316769e+00,  7.67247379e-01,  2.15959096e+00,
        7.80344367e-01,  7.60479867e-01,  7.36757636e-01,  7.75155365e-01,
        8.20242167e-01,  8.30125332e-01,  8.42933476e-01,  8.66875410e-01,
        8.55774283e-01,  8.20357740e-01,  7.76278079e-01,  7.49870300e-01,
        2.72282910e+00,  1.67412019e+00,  6.84362769e-01,  2.12318674e-01,
        1.59013957e-01,  1.43038109e-01,  1.19057186e-01,  1.05468191e-01,
        7.22153261e-02,  4.56646346e-02,  3.32085527e-02,  3.46116349e-02,
        4.30275537e-02,  4.49101925e-02,  3.74513045e-02,  3.26492153e-02,
        3.08941994e-02,  2.09476966e-02,  1.46954898e-02,  1.29876565e-02,
        1.08887786e-02,  1.57385115e-02,  2.25636363e-02,  3.29682343e-02,
        1.00124240e-01,  7.22510889e-02,  1.11796977e-02,  5.83334127e-03,
        5.10403095e-03,  4.50265128e-03,  4.78855614e-03,  4.43455949e-03,
        4.54604812e-03,  4.16701986e-03,  3.23981093e-03,  3.12291807e-03,
        3.12882871e-03,  2.81058298e-03,  2.31010793e-03,  3.32171936e-03,
        3.53948353e-03,  3.58879054e-03,  2.70422339e-03,  2.50612851e-03,
        2.77604349e-03,  2.17947667e-03,  2.59055104e-03,  8.43945332e-03,
        1.49053754e-02,  5.86092239e-03,  2.05782522e-03,  2.02693092e-03,
        2.46667373e-03,  1.70730753e-03,  2.21911841e-03,  2.14039721e-03,
        2.25859811e-03,  2.20156740e-03,  3.95147037e-03,  4.10648575e-03,
        4.47247084e-03,  6.35340158e-03,  3.75052951e-02,  1.36827335e-01,
        1.14589021e-01,  1.34173557e-02,  1.84174925e-02,  1.56967025e-02,
        1.18572386e-02,  9.77514777e-03,  1.37138944e-02,  3.93202342e-02,
        2.24426556e-02,  2.27705576e-02,  5.62294349e-02,  3.80134955e-02,
        4.39110212e-03,  7.84795545e-03,  7.56825879e-03,  4.12566308e-03,
        1.07414592e-02,  3.11082099e-02,  6.13024794e-02,  1.76641569e-02,
        1.03883371e-02,  9.99592990e-03,  5.15420921e-03,  2.53583514e-03,
        4.11179708e-03,  5.48516307e-03,  3.27324541e-03,  3.09474487e-03,
        3.58227571e-03,  2.24475353e-03,  2.72037974e-03,  3.78107978e-03,
        2.97675561e-03,  1.30770041e-03,  1.28544634e-03,  1.83256844e-03,
        2.57152529e-03,  2.58205784e-03,  2.77131610e-03,  2.72466429e-03,
        4.10673209e-03,  4.76756459e-03,  1.96232647e-03,  9.17697209e-04,
        1.11744169e-03,  6.70167967e-04,  2.55986233e-04,  2.05055898e-04,
        1.68918530e-04,  8.79296131e-05,  1.41188948e-05,  7.12312556e-07,
        3.55151073e-08,  2.51207624e-08,  2.08949977e-08,  1.80542283e-08,
        1.59838649e-08,  1.44489105e-08,  1.32656481e-08,  1.23511299e-08,
        1.16585648e-08,  1.11398348e-08,  1.07840616e-08,  1.05664677e-08,
        1.32632293e+01,  1.07762651e+01,  1.33724671e+01,  1.52334679e+01,
        1.63111335e+01,  1.93010746e+01,  6.22998160e+01, -4.32858961e-03,
        1.17483185e-02, -7.94489691e-02,  6.99208535e-02,  5.14673007e-03,
        8.11993303e-03])}","{'cat_3.wav': array([-3.32421570e+02,  1.27568993e+02, -1.34651127e+01,  2.38710060e+01,
        4.79024708e-01,  4.99635696e+00, -3.29816914e+00,  5.09128153e-01,
       -2.00653315e+00, -3.65831566e+00,  1.73507905e+00, -2.18911946e-01,
        2.34258056e+00, -4.61891651e+00, -3.88730228e-01, -1.15797532e+00,
       -2.46558577e-01, -1.50653100e+00, -1.47334218e+00,  3.51293534e-01,
       -2.21370482e+00, -6.14463627e-01, -6.40041351e-01,  7.35132396e-01,
       -2.08730650e+00,  1.22841215e+00,  3.04164290e+00,  1.06624734e+00,
        2.03580761e+00,  1.92583668e+00, -5.85573673e-01, -2.74633837e+00,
       -1.46880552e-01, -1.18868709e+00,  8.27656910e-02,  2.83838063e-01,
       -8.89984310e-01,  3.18362206e-01, -7.70488501e-01, -1.29257011e+00,
        7.20284283e-01,  7.82149255e-01,  7.69833863e-01,  7.74186850e-01,
        7.22268939e-01,  7.36563742e-01,  7.66969442e-01,  7.22724676e-01,
        7.14266241e-01,  6.81853056e-01,  7.76981294e-01,  8.20706189e-01,
        1.14554927e-01,  6.74008310e-01,  1.52277195e+00,  1.52010953e+00,
        1.48971832e+00,  5.54538012e-01,  1.20403838e+00,  1.73749816e+00,
        1.71109200e+00,  3.16139841e+00,  5.41380882e+00,  2.17875290e+00,
        1.46548486e+00,  9.44449246e-01,  4.88703221e-01,  5.28502643e-01,
        4.57717478e-01,  5.15176117e-01,  5.81632555e-01,  3.74271482e-01,
        2.81397700e-01,  2.60766864e-01,  3.50882769e-01,  3.78847271e-01,
        3.43235761e-01,  2.37725407e-01,  2.13123366e-01,  2.79036552e-01,
        3.49698275e-01,  3.44234586e-01,  3.46534848e-01,  1.58134341e-01,
        7.42769316e-02,  4.54664230e-02,  4.76838984e-02,  1.71591997e-01,
        3.32722306e-01,  5.04521370e-01,  2.21862853e-01,  9.33104679e-02,
        5.88368587e-02,  3.82416435e-02,  3.32001410e-02,  3.96598652e-02,
        3.95231061e-02,  5.74354939e-02,  7.52975643e-02,  9.87311825e-02,
        8.23937804e-02,  1.44626081e-01,  2.32629463e-01,  2.51919389e-01,
        2.38016456e-01,  1.79258406e-01,  5.90139031e-02,  5.04926592e-02,
        4.62732688e-02,  2.06047259e-02,  1.32722054e-02,  1.33449882e-02,
        2.83868182e-02,  5.68835549e-02,  2.13811651e-01,  4.79972392e-01,
        2.52363950e-01,  3.46912682e-01,  7.02243209e-01,  4.90250438e-01,
        3.94554317e-01,  2.65091807e-01,  6.03502214e-01,  3.46750587e-01,
        4.51680213e-01,  1.26885086e-01,  3.72857414e-02,  1.88086107e-02,
        3.15538980e-02,  4.70246598e-02,  1.03248730e-01,  7.57800713e-02,
        2.14273315e-02,  7.97181297e-03,  9.00110323e-03,  6.95518032e-03,
        3.38544324e-03,  2.77958927e-03,  1.60381861e-03,  1.72102056e-03,
        1.93430670e-03,  1.77501701e-03,  1.89599826e-03,  8.13683320e-04,
        7.06440536e-04,  6.81832375e-04,  6.26201334e-04,  5.15752705e-04,
        4.85567289e-04,  4.50841297e-04,  2.78368476e-04,  2.68401840e-04,
        2.92928045e-04,  4.30870161e-04,  7.14967318e-04,  5.21667069e-04,
        3.95732612e-04,  5.58965083e-04,  3.21430911e-04,  4.08195658e-04,
        2.56893283e-04,  1.08524655e-04,  8.93945835e-05,  9.75355579e-05,
        1.04062048e-04,  5.51572557e-05,  1.46910461e-05,  1.14325155e-06,
        2.94376203e-08,  2.14372697e-08,  1.89121625e-08,  1.70550614e-08,
        1.56063411e-08,  1.44814480e-08,  1.35760843e-08,  1.28522055e-08,
        1.22916290e-08,  1.18623777e-08,  1.15649463e-08,  1.13799912e-08,
        1.58859190e+01,  1.16422565e+01,  1.42361965e+01,  1.45787569e+01,
        1.57441683e+01,  1.61800547e+01,  5.23156906e+01, -1.25480457e-02,
       -1.11270361e-02,  3.46606050e-02, -3.28986375e-02, -2.99643000e-03,
