"{'cat_13.wav': array([-3.93361816e+02,  1.33174332e+02,  8.69357437e-02,  3.20630875e+01,
       -7.38174143e-03])}","{'cat_20.wav': array([-3.36598724e+02,  1.09516716e+02, -1.77893143e+01,  4.56616669e+01,
        1.07202311e+01,  2.92772121e+01,  1.33858175e+01,  1.43536587e+01,
        5.20661259e+00,  9.83440399e+00,  2.90807104e+00, -1.56601226e+00,
        3.47377133e+00,  1.27767253e+00,  1.54978819e+01,  1.07217093e+01,
        1.72985172e+01,  1.03022957e+01,  7.52924490e+00, -5.20711057e-02,
        4.14023781e+00,  9.79270935e+00,  3.94695091e+00,  3.16929507e+00,
       -4.88450003e+00,  5.44888496e+00,  3.32073593e+00,  3.08260989e+00,
        7.12804914e-01,  5.42176151e+00,  1.35338955e+01,  6.50648117e+00,
        3.29712677e+00,  5.72794735e-01,  5.72955465e+00,  1.70197356e+00,
        1.13886034e+00,  4.49932241e+00,  3.79106498e+00, -1.81573582e+00,
        6.19797945e-01,  6.39347613e-01,  6.52741909e-01,  6.60554230e-01,
        7.16116667e-01,  7.48415768e-01,  6.87174261e-01,  6.91961467e-01,
        7.05444276e-01,  7.79100001e-01,  8.08355033e-01,  6.29796505e-01,
        1.37994110e+02,  1.26362333e+01,  9.48610008e-01,  2.04688430e-01,
        1.00041881e-01,  9.75041240e-02,  1.19617641e-01,  9.02552679e-02,
        6.30664006e-02,  8.36152807e-02,  1.20832428e-01,  1.86552569e-01,
        3.49851400e-01,  9.67753232e-01,  1.42165673e+00,  2.83021832e+00,
        5.02689123e+00,  2.88025737e+00,  7.44461939e-02,  1.29278405e-02,
        8.24109092e-03,  4.99800406e-03,  4.36330773e-03,  5.27821109e-03,
        8.24749842e-03,  1.04555907e-02,  1.88779291e-02,  8.89689848e-02,
        1.16843045e-01,  1.22167967e-01,  1.51303619e-01,  2.80642271e-01,
        1.35616553e+00,  2.39632225e+00,  5.31826496e+00,  3.96794319e+00,
        1.66808307e-01,  3.76650505e-02,  3.88487093e-02,  7.08888546e-02,
        6.05766289e-02,  9.09243599e-02,  1.04555860e-01,  8.68667066e-02,
        8.78363848e-02,  6.84251487e-02,  1.81358352e-01,  5.90962648e-01,
        1.33181190e+00,  2.75526142e+00,  2.91367674e+00,  2.73511618e-01,
        2.51780391e-01,  3.96172136e-01,  3.50526005e-01,  4.86627668e-01,
        5.24112463e-01,  1.22379434e+00,  4.66503382e+00,  8.50032616e+00,
        3.25537529e+01,  2.28455162e+01,  4.53309119e-01,  1.91951189e-02,
        3.07874829e-02,  8.80055428e-02,  1.51523340e+00,  1.42978513e+00,
        2.79782891e+00,  2.51540112e+00,  2.62659639e-01,  1.58555955e-02,
        5.11162691e-02,  3.39344054e-01,  4.12124515e-01,  1.01276779e+00,
        7.64823139e-01,  6.39743730e-02,  8.94383788e-02,  3.52662832e-01,
        3.06882560e-01,  7.14557230e-01,  3.37742567e-01,  4.64081466e-02,
        2.45808676e-01,  2.71830738e-01,  5.13944805e-01,  1.31731942e-01,
        9.39469263e-02,  8.89185071e-02,  4.60439362e-02,  3.19075584e-02,
        1.54188899e-02,  1.11022908e-02,  1.49927596e-02,  1.51573010e-02,
        7.46527174e-03,  9.67078190e-03,  1.64337885e-02,  1.66239124e-02,
        1.30678834e-02,  9.19839926e-03,  8.89940374e-03,  2.84305797e-03,
        5.21750376e-03,  5.48967673e-03,  8.98166327e-04,  1.88272388e-03,
        2.77591846e-03,  2.19810428e-03,  6.20067911e-03,  4.23738500e-03,
        1.17870839e-02,  7.16782780e-03,  4.87676880e-04,  2.86490758e-05,
        1.63914407e-07,  9.73969461e-10,  8.90924834e-10,  8.33977165e-10,
        7.89739163e-10,  7.55828622e-10,  7.28394955e-10,  7.06353753e-10,
        6.89309332e-10,  6.76125100e-10,  6.67128908e-10,  6.61365351e-10,
        2.16583795e+01,  1.14310871e+01,  1.89216521e+01,  1.63786744e+01,
        1.81045938e+01,  1.98271231e+01,  5.76880202e+01, -2.74636980e-02,
        6.47268589e-02, -4.15537533e-02,  4.62883813e-02,  1.78938945e-02,
        2.76593791e-02])}","{'cat_8.wav': array([-2.15528763e+02,  9.32473450e+01, -5.43902817e+01,  3.56197929e+01,
       -3.02780209e+01,  3.80526161e+01, -3.09884701e+01,  2.02057152e+01,
       -5.53237152e+00,  2.54381514e+00,  7.37503910e+00, -1.59009337e+00,
        1.71780288e+00, -1.85700665e+01,  1.28789532e+00, -2.00134964e+01,
        3.00361562e+00, -1.02218447e+01, -5.83402681e+00, -7.86274290e+00,
        2.34270215e+00,  6.51736736e+00, -1.15974340e+01, -3.73637867e+00,
       -1.10860052e+01, -5.12651539e+00, -9.95697117e+00,  3.12713599e+00,
       -4.32415104e+00, -7.15381718e+00, -2.46176982e+00,  8.16238880e+00,
        4.67282629e+00, -9.81607819e+00, -2.08787823e+00, -1.00250835e+01,
       -3.52140856e+00, -1.92490649e+00, -2.69897866e+00, -7.69926786e+00,
        6.11221850e-01,  6.03917956e-01,  5.72532713e-01,  6.95911348e-01,
        9.23943281e-01,  7.19696343e-01,  5.62448621e-01,  5.92518687e-01,
        6.39777601e-01,  6.10552788e-01,  6.06222332e-01,  6.18553758e-01,
        1.71051116e-03,  3.89884077e-02,  4.01020169e-01,  1.98938951e-01,
        3.73408556e-01,  9.62498605e-01,  3.35632831e-01,  2.30716869e-01,
        2.58818626e-01,  2.61818677e-01,  1.38199463e-01,  8.36956277e-02,
        4.93405312e-02,  5.23950905e-02,  4.41084132e-02,  4.70404364e-02,
        6.78435415e-02,  5.93008101e-02,  2.59550717e-02,  5.55566438e-02,
        4.59824316e-02,  4.00727168e-02,  8.88143778e-02,  8.37145090e-01,
        1.09800901e+01,  5.52596436e+01,  3.18370190e+01,  5.76233089e-01,
        1.60853758e-01,  1.15664162e-01,  1.41669720e-01,  1.20779455e-01,
        1.17649689e-01,  7.92389661e-02,  6.02557547e-02,  5.10848090e-02,
        6.69300184e-02,  1.26629978e-01,  1.36053547e-01,  1.39491752e-01,
        7.47346953e-02,  6.79218248e-02,  1.12006553e-01,  9.04024392e-02,
        5.31952679e-02,  1.85180247e-01,  5.91283143e-01,  1.95160198e+01,
        4.86521339e+01,  3.16905270e+01,  6.01924133e+00,  3.09180260e-01,
        1.62248239e-01,  1.01857997e-01,  1.72569379e-01,  2.55569518e-01,
        3.83964568e-01,  3.98361832e-01,  4.48903084e-01,  1.40505105e-01,
        1.32350504e-01,  1.94955736e-01,  6.20965540e-01,  1.39780939e+00,
        1.98090231e+00,  1.08274436e+00,  1.96199372e-01,  1.53353840e-01,
        1.34329781e-01,  1.25786453e-01,  4.86870520e-02,  5.33195287e-02,
        9.65169072e-02,  2.86908460e+00,  7.08110571e+00,  3.73024750e+00,
        2.85046458e-01,  4.26287949e-02,  2.03810055e-02,  9.31360759e-03,
        1.75599139e-02,  4.57752720e-02,  1.72831520e-01,  1.78736120e-01,
        3.74467634e-02,  1.26269367e-02,  1.30469669e-02,  2.84954514e-02,
        5.71596734e-02,  2.29425728e-01,  4.11859930e-01,  7.02822357e-02,
        1.38627365e-02,  1.70594584e-02,  5.15683256e-02,  1.28112048e-01,
        2.83890754e-01,  1.10474482e-01,  5.01439981e-02,  7.65936822e-02,
        1.18163399e-01,  6.33953214e-02,  2.27625221e-02,  2.39935927e-02,
        4.89065275e-02,  3.78047377e-02,  3.16742249e-02,  4.52354364e-02,
        1.51652321e-01,  7.33919367e-02,  1.63465571e-02,  7.84840994e-03,
        6.96022157e-03,  6.07063668e-03,  1.52498449e-03,  9.03886539e-05,
        7.97952907e-07,  2.20123496e-07,  1.77026436e-07,  1.51857364e-07,
        1.35011078e-07,  1.23253784e-07,  1.14569666e-07,  1.08063574e-07,
        1.03263503e-07,  9.97226621e-08,  9.73359775e-08,  9.58747179e-08,
        2.27679357e+01,  1.13651744e+01,  1.76743307e+01,  1.82009583e+01,
        2.06522676e+01,  1.97868830e+01,  7.01014602e+01,  1.97046600e-02,
        4.44355981e-03,  3.43402850e-02,  3.61680903e-02, -4.01094263e-03,
       -2.41084589e-02])}","{'cat_4.wav': array([-2.48188980e+02,  1.05885674e+02, -2.94066505e+01,  4.10835304e+01,
       -1.60801353e+01,  1.72513676e+01, -2.17198634e+00,  5.39518118e+00,
        1.57780975e-01, -7.59141159e+00,  7.37860203e+00,  6.58148289e+00,
        2.80584183e+01,  2.85941219e+00, -1.51143255e+01, -1.42243166e+01,
       -8.14951706e+00,  5.52861214e+00,  3.97860336e+00, -1.36583023e+01,
       -7.25760555e+00,  1.52848234e+01,  1.29620008e+01,  2.67139125e+00,
       -3.98864698e+00,  6.85517120e+00, -2.43876863e+00, -1.30148029e+01,
       -3.61299247e-01,  1.01045132e+00, -4.82541609e+00, -5.73196888e+00,
        4.70675850e+00,  6.11255789e+00,  3.65148973e+00,  3.19347429e+00,
        4.69541699e-02, -1.87678134e+00, -1.97629416e+00,  1.97564089e+00,
        3.95812899e-01,  4.14410889e-01,  6.36185169e-01,  7.53899574e-01,
        6.33917570e-01,  4.03388143e-01,  3.75816405e-01,  4.01656449e-01,
        3.99369627e-01,  4.44054246e-01,  4.96873796e-01,  4.41439480e-01,
        1.36385584e+00,  5.47466278e-01,  2.80829519e-01,  3.67436707e-01,
        6.15845382e-01,  6.91688418e-01,  8.31505001e-01,  7.20608234e-01,
        3.00890297e-01,  2.79510200e-01,  1.73677519e-01,  1.76260635e-01,
        1.39187381e-01,  6.67434856e-02,  6.89793304e-02,  4.84387502e-02,
        4.23974730e-02,  3.03089619e-02,  2.67463271e-02,  6.65073544e-02,
        6.84593201e-01,  5.94260025e+00,  2.43608456e+01,  3.26013794e+01,
        2.67033558e+01,  2.39317656e+00,  3.65470707e-01,  4.83876169e-02,
        5.39361946e-02,  6.43231869e-02,  5.86357526e-02,  1.13714695e-01,
        1.28935397e-01,  2.09119767e-01,  2.16371670e-01,  2.51390040e-01,
        1.50903463e-01,  1.08477883e-01,  2.44766206e-01,  1.53409675e-01,
        1.18297018e-01,  3.26378375e-01,  1.71057713e+00,  5.66964226e+01,
        2.04619751e+02,  7.17741623e+01,  1.74999313e+01,  1.08664198e+01,
        8.77137065e-01,  1.08036019e-01,  1.28931338e-02,  1.21802613e-02,
        1.81679502e-02,  3.32335792e-02,  3.56354751e-02,  4.08288240e-02,
        5.43191396e-02,  1.26190826e-01,  2.59900600e-01,  1.66229515e+01,
        9.68629684e+01,  3.79881783e+01,  2.56191311e+01,  2.14255524e+00,
        4.22636211e-01,  1.36396319e-01,  1.06777780e-01,  5.00787675e-01,
        6.91794574e-01,  1.12687695e+00,  3.26464176e+00,  1.06323156e+01,
        2.71158562e+01,  3.59566841e+01,  1.91032755e+00,  1.24946415e-01,
        2.13201150e-01,  6.18510731e-02,  1.80398583e-01,  3.71994078e-01,
        8.22035134e-01,  3.24744725e+00,  1.16760063e+00,  1.11980069e+00,
        5.53178787e-01,  5.75774729e-01,  4.37393099e-01,  6.52834892e-01,
        1.74228227e+00,  1.67248860e-01,  1.55954808e-01,  2.00398684e-01,
        2.00606212e-01,  8.89465362e-02,  1.61298022e-01,  4.60673906e-02,
        2.47713313e-01,  3.76807302e-01,  1.87398791e-01,  3.55142891e-01,
        2.83851415e-01,  5.95253110e-01,  1.11996375e-01,  8.97463337e-02,
        6.57012537e-02,  4.83845212e-02,  2.96334270e-02,  1.68424487e-01,
        6.79609403e-02,  5.91772571e-02,  8.09430704e-02,  5.12215085e-02,
        4.38938057e-03,  6.72123570e-04,  5.62471047e-04,  2.01874300e-05,
        1.94308249e-08,  5.97312977e-10,  9.23503662e-10,  1.18325416e-09,
        1.38189848e-09,  1.53371249e-09,  1.64709635e-09,  1.73075476e-09,
        1.79264048e-09,  1.83573123e-09,  1.86528371e-09,  1.88150295e-09,
        1.30745197e+01,  1.09016885e+01,  2.20688889e+01,  2.40184421e+01,
        2.47097705e+01,  2.39070212e+01,  6.20277464e+01, -1.76956784e-03,
        5.59298437e-03,  2.88898765e-02, -7.85230167e-02, -7.35765801e-03,
        9.82925003e-03])}","{'cat_14.wav': array([-4.25413147e+02, -1.64450228e+00, -3.10606213e+01,  1.99053562e+00,
       -1.19081116e+01,  2.99050941e+01, -1.04360676e+01,  2.41545601e+01,
       -1.77166080e+01,  1.59773529e+00,  7.20623398e+00,  5.73804569e+00,
        6.04528093e+00, -1.35742846e+01,  1.01312151e+01, -6.39827585e+00,
        5.75284624e+00, -1.07914293e+00,  5.80502844e+00, -8.51446450e-01,
       -2.30584049e+00,  5.02466249e+00,  6.81959331e-01,  7.62707186e+00,
        7.33923435e-01,  5.73942614e+00,  8.02412927e-01,  3.64888358e+00,
        8.70738149e-01,  3.68779039e+00, -8.82472754e-01, -2.58999634e+00,
        1.43440306e+00, -1.40025091e+00,  1.97702897e+00, -2.41889882e+00,
        1.87085485e+00, -9.43233013e-01,  1.70329243e-01, -7.32024550e-01,
        1.45124152e-01,  1.66878745e-01,  2.42185190e-01,  2.87028819e-01,
        2.72259384e-01,  2.68540293e-01,  2.58718222e-01,  2.87708789e-01,
        3.18543673e-01,  3.08415860e-01,  2.37765312e-01,  1.60164103e-01,
        5.10621071e-03,  8.66455398e-03,  2.74875783e-03,  9.89655964e-04,
        6.51034177e-04,  2.75906496e-04,  2.77934974e-04,  3.08487419e-04,
        4.60554962e-04,  1.24029978e-03,  1.44254754e-03,  4.30163695e-04,
        7.65894249e-04,  7.72578293e-04,  2.80848006e-04,  2.88927869e-04,
        1.26175839e-03,  4.52881632e-03,  7.66597781e-03,  9.70616192e-03,
        2.63954028e-02,  2.20062677e-02,  8.84941593e-03,  5.34267770e-03,
        6.93813479e-03,  8.03646725e-03,  8.11950210e-03,  1.06895352e-02,
        2.28639375e-02,  4.19524945e-02,  4.05174531e-02,  3.46700996e-02,
        5.52758165e-02,  3.32034715e-02,  2.82745752e-02,  3.21838073e-02,
        4.15314324e-02,  4.71879728e-02,  6.76382631e-02,  1.03995539e-01,
        1.28793344e-01,  2.52826214e-01,  8.08460116e-01,  2.83978701e+00,
        5.69480467e+00,  4.83317471e+00,  3.78525662e+00,  1.57738256e+00,
        1.11130595e+00,  1.00135565e+00,  7.15991974e-01,  5.79399765e-01,
        5.44475377e-01,  6.41238451e-01,  7.93107569e-01,  4.30069953e-01,
        1.67116880e-01,  1.58882931e-01,  4.68560420e-02,  1.93118863e-02,
        1.00471424e-02,  8.58654920e-03,  8.99226777e-03,  1.10584991e-02,
        1.32689113e-02,  1.47294030e-02,  1.17852673e-01,  3.55514407e-01,
        1.84473479e+00,  5.55712605e+00,  8.88082123e+00,  2.79510140e+00,
        2.83202124e+00,  2.39080691e+00,  4.14625931e+00,  5.46261215e+00,
        1.16492856e+00,  1.51858091e-01,  7.68210441e-02,  7.06193373e-02,
        1.16967820e-01,  3.04067105e-01,  7.34632969e-01,  2.94811755e-01,
        2.69978017e-01,  1.40291139e-01,  6.05340749e-02,  4.00739014e-02,
        1.56780496e-01,  2.52519339e-01,  1.44990921e-01,  3.38168770e-01,
        1.48250192e-01,  1.04267098e-01,  6.92961738e-02,  4.64940481e-02,
        4.37547192e-02,  2.91587431e-02,  2.68686991e-02,  8.27974975e-02,
        1.21929802e-01,  1.44122303e-01,  2.38211527e-01,  1.84606671e-01,
        1.88739210e-01,  2.46729687e-01,  4.18478161e-01,  7.68525481e-01,
        1.45930862e+00,  1.24589145e+00,  1.60059273e+00,  1.35745203e+00,
        7.09471047e-01,  2.24296361e-01,  5.22392243e-02,  3.68877198e-03,
        1.69941632e-05,  1.04782627e-09,  5.88537330e-10,  5.32960398e-10,
        4.90387064e-10,  4.57837879e-10,  4.31926939e-10,  4.11415263e-10,
        3.95672051e-10,  3.83664156e-10,  3.75406622e-10,  3.70254161e-10,
        1.69173661e+01,  1.52638125e+01,  1.77449455e+01,  2.50377262e+01,
        2.55690092e+01,  2.65247498e+01,  5.74040353e+01,  4.27182192e-03,
        3.82634974e-02,  5.25342754e-03,  1.67738603e-02,  1.55039964e-04,
        8.28154424e-03])}","{'cat_6.wav': array([-3.65417694e+02,  1.02101181e+02,  1.36796188e+01,  5.17603455e+01,
       -2.39181352e+00,  2.81512108e+01,  5.97731161e+00,  1.10932970e+01,
        3.09363484e+00, -2.77998656e-01,  5.43292522e+00,  6.99156666e+00,
        5.63902426e+00, -8.04324436e+00,  1.10841360e+01,  1.03045277e-01,
        8.85536671e-01,  8.59489632e+00,  6.02137709e+00,  2.55394268e+00,
        7.82731533e-01,  1.81830871e+00,  9.04516697e-01,  1.31742632e+00,
       -2.51282954e+00,  3.90524626e+00, -4.68068749e-01,  7.12560654e-01,
        1.10792315e+00, -1.06602341e-01,  2.40347832e-01,  3.95247310e-01,
        2.46718812e+00, -9.94741023e-01,  2.25755882e+00, -2.43282747e+00,
        9.50214922e-01,  1.21352482e+00, -1.10849178e+00,  7.75741756e-01,
        8.08760583e-01,  8.05278778e-01,  8.19187045e-01,  8.37361991e-01,
        8.45361173e-01,  8.34080756e-01,  8.07084262e-01,  8.09666932e-01,
        8.08874369e-01,  7.95165956e-01,  7.75859356e-01,  7.80582070e-01,
        1.77860737e+01,  1.19585218e+01,  9.21334267e+00,  3.46042490e+00,
        2.13532209e+00,  9.52886462e-01,  5.22390187e-01,  3.72938901e-01,
        2.96355844e-01,  2.49110162e-01,  2.18123421e-01,  1.84131056e-01,
        1.56500384e-01,  1.09140374e-01,  1.04605965e-01,  9.35083032e-02,
        7.23806247e-02,  5.28000258e-02,  2.95078717e-02,  2.10199356e-02,
        2.01053098e-02,  2.75889095e-02,  4.04779352e-02,  5.38610779e-02,
        1.21739015e-01,  8.66685286e-02,  1.68695059e-02,  1.08799459e-02,
        1.39115965e-02,  1.90737862e-02,  3.01831923e-02,  3.26868407e-02,
        2.51099747e-02,  2.84160115e-02,  2.52792574e-02,  1.93400532e-02,
        1.35382889e-02,  1.44414715e-02,  1.02431299e-02,  7.66565511e-03,
        1.04534281e-02,  1.13074305e-02,  7.71379564e-03,  7.81100197e-03,
        9.26821679e-03,  1.33247105e-02,  2.39578430e-02,  2.32803766e-02,
        2.86775175e-02,  1.98886450e-02,  9.94510762e-03,  6.50374871e-03,
        8.19772575e-03,  8.63446854e-03,  7.63450703e-03,  7.69982720e-03,
        9.94812883e-03,  8.57264455e-03,  1.50878988e-02,  1.82844326e-02,
        1.76012069e-02,  5.29310592e-02,  7.66492411e-02,  1.95039019e-01,
        1.88550249e-01,  2.61944681e-02,  3.46368626e-02,  3.93709764e-02,
        3.11954711e-02,  2.46334653e-02,  3.60723324e-02,  6.70198649e-02,
        1.31736219e-01,  9.52797458e-02,  1.25914201e-01,  1.42753780e-01,
        6.56252429e-02,  3.99681889e-02,  5.42754456e-02,  5.31233773e-02,
        9.16574597e-02,  1.15896828e-01,  1.43300265e-01,  9.17453766e-02,
        4.15267199e-02,  3.36105600e-02,  3.51459347e-02,  4.10508774e-02,
        3.25075202e-02,  3.03224344e-02,  3.24024446e-02,  3.39544192e-02,
        3.36557515e-02,  2.81116292e-02,  1.91352423e-02,  2.03905553e-02,
        1.75649077e-02,  1.50771169e-02,  1.62885580e-02,  1.62279606e-02,
        1.57941338e-02,  2.50620674e-02,  2.29550377e-02,  2.01726146e-02,
        1.73557941e-02,  1.31328087e-02,  7.62082636e-03,  3.07839690e-03,
        2.67575867e-03,  1.52698380e-03,  1.01287954e-03,  8.80343316e-04,
        6.17787475e-04,  3.48807458e-04,  6.06570211e-05,  3.08355129e-06,
        1.64692491e-08,  2.33622832e-09,  1.91126115e-09,  1.63409974e-09,
        1.43591461e-09,  1.29084565e-09,  1.18017252e-09,  1.09529052e-09,
        1.03137443e-09,  9.83726101e-10,  9.51130175e-10,  9.31255795e-10,
        1.39792748e+01,  1.08229776e+01,  1.43894123e+01,  1.41367511e+01,
        1.68086463e+01,  1.86216552e+01,  5.95313212e+01, -6.07598468e-03,
        3.18318236e-02, -1.39094451e-02,  9.81245221e-02,  1.11933766e-02,
        1.89381386e-02])}"
